Epoch,Train Loss,Validation Loss,Validation Accuracy,Test Accuracy,Running Time
0,2.321787324734032,1.8848724365234375,26.07421875,70.69000005722046,204.19003677368164
1,1.907688784878701,1.8879709243774414,28.80859375
2,1.780355912167579,1.6798975467681885,37.5
3,1.7198468623682857,1.5929455757141113,40.0390625
4,1.6528799762018025,1.554054617881775,42.67578125
5,1.5813125758431852,1.548904538154602,44.62890625
6,1.524239539867267,1.4624031782150269,44.53125
7,1.4381245924159884,1.3636633157730103,49.31640625
8,1.3983039886225015,1.2599678039550781,55.2734375
9,1.340558898402378,1.4789609909057617,47.55859375
10,1.2884341394528747,1.4407848119735718,49.4140625
11,1.241603986825794,1.2945916652679443,53.125
12,1.189370434731245,1.2866078615188599,52.83203125
13,1.1394521067850292,1.2163164615631104,57.32421875
14,1.0720453974790871,1.1114038228988647,59.47265625
15,1.0661605981877074,1.084038496017456,61.23046875
16,1.0174779604421929,1.129800796508789,61.71875
17,0.9729120554402471,1.1004998683929443,60.9375
18,0.9305170187726617,1.0282062292099,63.37890625
19,0.8991042599081993,1.1240547895431519,62.6953125
20,0.882931962958537,1.039001703262329,64.74609375
21,0.841389276960399,1.0438264608383179,62.40234375
22,0.8395334673114121,1.0312554836273193,63.76953125
23,0.7866043200483546,0.99120032787323,67.48046875
24,0.7640804540133104,1.2402180433273315,58.49609375
25,0.7129306468414143,0.9774421453475952,66.796875
26,0.6783261958626099,0.984782338142395,65.72265625
27,0.661727329948917,1.0396097898483276,67.3828125
28,0.6351935504935682,0.9003831148147583,71.2890625
29,0.6093417949741706,0.985002875328064,68.9453125
30,0.5781100250023883,0.8700028657913208,71.77734375
31,0.575204556051176,0.9513701796531677,69.140625
32,0.5534380959288683,0.9896271228790283,69.43359375
33,0.5214177172601921,0.8753942251205444,71.484375
34,0.48012292908970267,1.2368193864822388,64.84375
35,0.48465782750281505,1.0318522453308105,67.48046875
36,0.4678439943527337,1.0465013980865479,68.65234375
