Epoch,Train Loss,Validation Loss,Validation Accuracy,Test Accuracy,Running Time
0,2.2796471770852804,1.9763640761375427,26.86767578125,82.97999501228333,274.2800314426422
1,1.896275089122355,1.6925620436668396,36.34033203125
2,1.6611057608388364,1.4835699498653412,45.42236328125
3,1.5261508296243846,1.6381900012493134,48.37646484375
4,1.3482362036593258,1.2788389921188354,53.33251953125
5,1.1503927488811314,1.3274313509464264,53.955078125
6,1.0052412552759051,1.0073779970407486,64.4287109375
7,0.8779761411715299,0.8300202488899231,70.3857421875
8,0.791642241878435,0.7988800704479218,71.98486328125
9,0.7195333713898435,0.8144237399101257,72.64404296875
10,0.6567452320596203,0.718124121427536,75.6103515625
11,0.6086292983964086,0.6754965633153915,77.8564453125
12,0.5633838505018502,0.701586127281189,76.4404296875
13,0.5207888768054545,0.6073461323976517,79.833984375
14,0.49022197362501174,0.5955049246549606,80.21240234375
15,0.454146891774144,0.6693478524684906,77.69775390625
16,0.43437171081313863,0.5132549405097961,83.0322265625
17,0.4042519910726696,0.6529140174388885,79.45556640625
18,0.3790655328775756,0.5292447060346603,82.6416015625
19,0.35844683222239837,0.7248978763818741,77.57568359375
20,0.3441393568064086,0.562968909740448,81.57958984375
21,0.3213118606363423,0.5189695805311203,83.55712890625
22,0.3015479051391594,0.6512488275766373,80.16357421875
