Epoch,Train Loss,Validation Loss,Validation Accuracy,Test Accuracy,Running Time
0,2.974943071603775,2.3341152667999268,13.37890625,45.44999897480011,68.42287373542786
1,2.112989455461502,2.3422579765319824,11.62109375
2,1.974013015627861,2.001023769378662,25.68359375
3,1.8947034776210785,2.2213313579559326,20.1171875
4,1.8650616854429245,1.8398957252502441,31.34765625
5,1.7932929545640945,2.4295082092285156,25.0
6,1.7121385782957077,2.4535484313964844,22.94921875
7,1.7017750889062881,1.7765512466430664,34.765625
8,1.686296358704567,1.9842709302902222,32.32421875
9,1.661767616868019,1.792447805404663,36.71875
10,1.591414913535118,1.6417498588562012,42.67578125
11,1.5705111473798752,1.5437322854995728,42.48046875
12,1.5091868788003922,1.484712839126587,45.41015625
13,1.52918541431427,1.4960905313491821,45.8984375
14,1.4921041131019592,1.6459892988204956,41.30859375
15,1.4243203550577164,1.6673023700714111,41.2109375
16,1.3831811845302582,1.668594479560852,39.35546875
17,1.3678660541772842,1.8023951053619385,38.76953125
18,1.3300698548555374,1.9549013376235962,37.890625
