Epoch,Train Loss,Validation Loss,Validation Accuracy,Test Accuracy,Running Time
0,2.4120761838858016,1.8561131954193115,49.21875,96.4199960231781,106.43049216270447
1,0.9763625958221382,0.4280552268028259,85.546875
2,0.49987672287534224,0.38434866070747375,86.71875
3,0.34931370831554887,0.27412062883377075,92.578125
4,0.24085631338391522,0.19856394827365875,92.578125
5,0.16345113855982163,0.14421260356903076,95.3125
6,0.0933823360498991,0.32528042793273926,91.40625
7,0.1458476479801334,0.18393895030021667,95.703125
8,0.07420490416967596,0.20227979123592377,95.3125
9,0.07643206447056627,0.10274559259414673,97.265625
10,0.05499195867889739,0.09068921208381653,98.046875
11,0.01664965943868424,0.09612411260604858,98.046875
12,0.015617777542793476,0.08506088703870773,97.265625
13,0.02265956348414022,0.15804985165596008,96.09375
14,0.0059802314417254365,0.1141221821308136,97.265625
15,0.002444596979600533,0.09152042120695114,97.265625
16,0.0014486918964067286,0.10012328624725342,97.265625
17,0.0028291914970104415,0.11910032480955124,97.265625
18,0.0019231686975942353,0.09868446737527847,98.4375
