Epoch,Train Loss,Validation Loss,Validation Accuracy,Test Accuracy,Running Time
0,3.27115292288363,3.6020896434783936,10.9375,53.15999984741211,330.1576945781708
1,2.6939222011715174,2.502957582473755,11.03515625
2,2.5311660477891564,2.7181601524353027,9.9609375
3,2.4490062901750207,2.6879708766937256,8.88671875
4,2.3945076260715723,2.6497442722320557,9.66796875
5,2.3656957782804966,2.3755099773406982,11.42578125
6,2.3415544126182795,2.424830913543701,7.51953125
7,2.3328172424808145,2.3317863941192627,12.40234375
8,2.324955867603421,2.3130874633789062,12.6953125
9,2.3126304568722844,2.3138246536254883,12.20703125
10,2.2760650906711817,2.1951355934143066,13.96484375
11,2.1656737439334393,2.102522850036621,19.82421875
12,2.099146847613156,2.014967918395996,20.41015625
13,2.075080036185682,2.072615623474121,17.7734375
14,2.046151030808687,2.131418228149414,19.62890625
15,2.044206891208887,2.0000269412994385,20.01953125
16,2.017997852526605,2.0157947540283203,19.04296875
17,2.0016278149560094,1.956475019454956,20.8984375
18,1.9738771417178214,1.9389467239379883,22.8515625
19,1.983773301821202,1.8973499536514282,22.8515625
20,1.965880986303091,1.9139403104782104,22.75390625
21,1.960655269678682,2.000215768814087,25.390625
22,1.9358449573628604,1.8422759771347046,24.31640625
23,1.9259652202017605,1.8958121538162231,25.390625
24,1.9318007854744792,1.9368879795074463,23.92578125
25,1.928947844542563,2.0042076110839844,21.38671875
26,1.8917947756126523,1.8862924575805664,25.68359375
27,1.8730563903227448,1.8328100442886353,23.92578125
28,1.8747262475080788,1.7891311645507812,27.9296875
29,1.8606565706431866,1.8174647092819214,26.171875
30,1.8443781048990786,1.7922457456588745,28.7109375
31,1.8553355252370238,1.760010004043579,32.421875
32,1.798692582640797,1.754461646080017,30.2734375
33,1.7639598809182644,1.680662751197815,30.56640625
34,1.7432079212740064,1.6980091333389282,31.25
35,1.6986819133162498,1.735862374305725,31.4453125
36,1.6994695905596018,1.888146996498108,30.95703125
37,1.6750828698277473,1.6302896738052368,34.375
38,1.6734164347872138,1.7149113416671753,34.9609375
39,1.6442443868145347,1.5775600671768188,36.1328125
40,1.6099232388660312,1.5567110776901245,39.55078125
41,1.5936258670408279,1.5907669067382812,37.79296875
42,1.5769811326172203,1.516352653503418,39.74609375
43,1.5376356390770525,1.5358834266662598,38.671875
44,1.5246539311483502,1.4915544986724854,40.0390625
45,1.505840121768415,1.510416865348816,42.67578125
46,1.4758473560214043,1.4776108264923096,45.703125
47,1.459827607497573,1.4482197761535645,45.80078125
48,1.4418682951945812,1.469016671180725,45.3125
49,1.4132915914524347,1.4221030473709106,45.8984375
50,1.3895901192445308,1.350020408630371,49.31640625
51,1.3704833623487502,1.5046746730804443,45.703125
52,1.3651541010476649,1.3164677619934082,50.9765625
53,1.3173728089313954,1.327900767326355,51.5625
54,1.3295298060402274,1.3342790603637695,49.21875
55,1.2623121892102063,1.4701182842254639,48.14453125
56,1.268148471834138,1.368180274963379,53.3203125
57,1.2331459966953844,1.373888611793518,54.39453125
58,1.2079080999828875,1.3474551439285278,49.31640625
